id,Text,Polarity,reply
11211,আর তোমরা নারীরা জাহেলী যুগের মত নিজেদের সৌন্দর্যকে সবার সামনে উপস্থাপণ কর না ।,0,
11212,সামনে আসছে পবিত্র ঈদ সেই ঈদের আগে ঈদের চেয়েও বড় আনন্দে ভাসাবে ইন্ডায়াকে হারিয়ে বাংলার টাইগাররা ফাইনালে যাওয়ার মধ্যে দিয়ে,0,
11213,আমি আসা করি আফ্রিকার সাথে বাংলাদেশ জিতবেই ।,0,
11215,ভারতীয় ভ্যারিয়েন্ট ঘরে নিয়ে ফিরবে,0,
11216,কথা গুলো অনেক সুন্দর,0,
11217,বাংলাদেশের চাইতে শ্রীলংকার স্পিনাররা বেশি অভিজ্ঞ ।,0,
11219,বেচারা সাব্বির । তার কি অপরাধ যার টেষ্ট ম্যাচ খেলার ইচ্ছেই নেই তাকে বাংলাদেশ টিম জোর করে টেষ্টে নামিয়ে দিচ্ছে,0,
11220,ভাই সব কি চেক নিয়েছেন নাকি বাইক নিয়েছেন ?,0,
11222,দেনমোহর কত টাকার ছিল ? দেনমোহরের টাকা ফেরত দিতে না পারলে যোগাযোগ কইরেন ।,0,
11223,তাই নিজেরা ভাল হোন । ভাল মুসলিম হোন । তাহলেই না মানুষ মানবে ইসলাম ভাল ধর্ম ।,0,
11225,সংবাদ সম্মেলনে এসে জাতীয় বীর ম্যাশের সহজ কথা আমরা খেলেছি বোলিং পিচে কিন্তু তারা খেলেছে ব্যাটিং পিচে ।,0,
11226,কত যেন পাইছে ?,0,
11227,যেই পোশাক দিয়ে মানুষ মানুষকে বিবেচনা করে সেই পোশাক না পড়লেই হয় ।,0,
11230,কদিন পর দেখবেন এখানে ঘর বানানো হচ্ছে । সরকার যেমন রামপাল বানিয়ে সুন্দরবন ধ্বংসের চেষ্টা চালাচ্ছে তেমনি আমরা চোর জনগণও আগুন লাগিয়ে গাছ কেঁটে বা পুড়িয়ে বনটাকে শেষ করে ফেলছে ।,0,
11231,ব্যাডমিনটন হল ফুটবল হল এবার ক্রিকেট আর কি কি নিয়ে কাজ করবে জি বাংলা?,0,
11233,এদেরকে কোয়ারান্টাইন না দিলে বিপদ বাড়বে ।,0,
11234,এসব মানুষ জানোয়ারের থেকেও নিকৃষ্ট । অথচ ভালো মানুষের লেবাশ ধরে রয়েছে ।,0,
11235,এদের জন সম্মুখে বেত্রাঘাত করা উচিৎ । বালের সাব্বির বালের ইমরুল ।,0,
11237,দাম কমাবেন কিনা বলেন ?,0,
11239,স্থাপত্য অধিদপ্তরে অশিক্ষিতদের বসালে এর চেয়ে ভালো আর কি আশা করা যায় ?,0,
11240,তোমার প্রতি ভালোবাসা আমার আগেও ছিলো এখনও আছে আর ভবিষ্যতেও থাকবে ।,0,
11243, কতদিন লটকন খাইনি এই লটকনগুলো ইন্ডিয়ান সবাই এগুলা চিনে না । এগুলা থেকেই চকলেট তৈরি হয় ।,0,
11245,মেসি ফুটবল জগতের এক মহাকাব্যের নাম !,0,
11246,আমাকে দেখাইও দরকার পরলে,0,
11247,আমি গত ঊনত্রিশ তারিখে প্রোডাক্ট অর্ডার করেছি দেশের বাইরে থেকে ।,0,
11251,ক্যাপটেন হিসেবে কখনোই সাকিব আমার প্রিয় ছিল না । তার একটাই কারণ সে সব সময় তার নিজের জন্য দলকে বিপদে ফেলে দেয় ।,0,
11252,বইটা কিনি নিউমার্কেট থেকে অরিজিন্যাল প্রিন্ট,0,
11253,এই দেশকে আপনারা ভালো উপহার দিবেন আমরা এই আশাই করছি তবে দলে কিছু পরির্বতন চাই আশরাফুল নাফিজ এনামুল কে এদের দলে খুব প্রয়োজন ।,0,
11254,মানুষ যখন মরন পথ যাত্রী ঐ সময় আল্লাহ কাছে দোয়া না করে তারা নাচ দেখিয়েছে একটা মুসলিম রাষ্টের মেয়েরা ভাবতে অবাক লাগে,0,
11256,এই আয়রন ডোম ফাঁকি দেওয়া একটা নাটক । এই হামলার পর ফিলিস্তিনে স্মরন কালের সব থেকে ভয়ানক হামলা হতে পারে ইসরায়েলের তরফ থেকে ।,0,
11257,ইব্রাহিম বেইমান তোমাকেও ধোঁকা দিবে ?,0,
11258,দেশীয় টিকা কেন কিনছেনা সরকার ?,0,
11260,এই সুযোগে অনেক কমেন্টকারী সনাক্ত করা হলো !,0,
11261,পাহাড়ের গায়ে যখন চাদর পড়ানো হয় ।,0,
11262,সাত হাজার ও তিনশো উইকেটের মাইলফলক স্পর্শ করতে হবে ভাই,0,
11266,ঘটনাটি সত্যিই সাংবাদিকতা পেশায় হুমকি ও শংকা সরূপ । ঘৃন্নার সহিত তীব্র নিন্দা ও প্রতিবাদের পাশাপাশি সঠিক ও দৃষ্টান্তমূলক বিচারের দাবী জানাচ্ছি ।,0,
11267,ততদিন সবাই সুস্থ থাকবেন নিরাপদে থাকবেন,0,
11268,তুই ধবংস হয়ে যা । তোরা মানুষ হত্যা করলে কিছু না । আর মুসলিমরা সেটা প্রতিহত করলে তার নাম জঙ্গি ।,0,
11270,তৈরি দেখালে নিজেই বানিয়ে বিনামূল্যে অনলাইনে গোটা বাংলাদেশ এর একটা ঘর ও বাদ দিব না দেশপ্রেমিক হবো,0,
11272,আমাদের দেশের গর্বিত একজন রেমিট্যান্স যোদ্ধা । কায়িক শ্রমের বিনিময়ে অন্য দেশ থেকে ডলার রূপি দিরহাম রিয়াল ইনকাম করে এনে আমাদের দেশের অর্থনীতি সচল রাখেন । সবাই তাকে স্যালুট করুন । !,0,
11273,একজন ভালো মানুষ হওয়া অনেক জরুরি ভিতরে যায় লেখা থাকুক শিরোনামটা আমার খুব পছন্দ হয়েছে ।,0,
11274,তাদের দুজনকে সিংগেল জীবনে অভিনন্দন,0,
11278,তোমার চলে যাওয়ার মতন মারাত্মক কিছু ঘটেনি আমার জীবনে আমার শ্বাসকষ্ট মাইগ্রেনের ব্যথাটাও যেনো তুচ্ছ ।,0,
11279,আশা করি তুমি আরও ভাল খেলোয়াড় এবং ভাল মানুষ হয়ে আসবে ।,0,
11280,সাকিব সম্পর্কে সবার শ্রদ্ধা আছে । আমরা খুব ভাগ্যবান এরকম একজন খেলোয়ার পেয়েছি । ওকে নিয়ে আমরা বুক ফুলিয়ে কথা বলতে পারি । – আতহার আলী খান জাতীয় দলের সাবেক ক্রিকেটার নির্বাচক ধারাভাষ্যকার,0,
11283,মুসলমান গুলো ধর্ম ব্যবসা নিয়ে ব্যস্ত ছিলো । তাই রাজত্ব করতে পারে নাই বেশি সময় !,0,
11284,আজও কেন স্থায়ী ভাবে এই সমস্যার সমাধান হয়নি ?,0,
11285,নিজের দেশের কথা ভাবতে ভালো লাগে,0,
11286,আর ট্যাংক কভার এর এই দাগ ঠিক করলে কি আগের মত হবে নাকি চেঞ্জ করলে ভালো হবে ? কারো জানা থাকলে জানাবেন দয়া করে ধন্যবাদ৷,0,
11287,ডেল্টা ভ্যারিয়েন্ট খুবই মারাত্মক ।,0,
11288,সব সময়ই মহত্ত্বের পরিচয় দেয় ছাত্রলীগ,0,
11289,নামটাই বর্তমানে বিপক্ষ দলের সবচেয়ে ভয়ের কারণ । আর সেই ভয় ই যদি না থাকে তাহলে ত তারা পাখনা উড়াইয়া চলবেই । ভাই তোমাকে খুব মিস করি ।,0,
11291,নায়িকা হইছে অথচ তার কাপড় খোলার অভ্যাসটা যায় নি । আসলে তাকে দোষ দিয়ে আর লাভ কি । অভ্যাস কি চাইলেই ছেড়ে দেওয়া যায়?,0,
11292,যাই হোক অবশেষে উনাদের নিয়ে লিখা হলো দয়া করে যদি উনারা সব ধরনের সুবিধা পাচ্ছে খতিয়ে দেখতেন ভালো হত ।,0,
11294,কিছু সাধারণ ছবি অসাধারন হয়ে যায় । তেমনি এটি হয়েছে,0,
11295,হাবু ভাইয়ের বিমানটা নাকি ? যেটার পাখা ভেঙ্গে গিয়েছিল আর রং এর কাজ চলছিল?,0,
11297,পঞ্চাশ তে খুশি থাকেন আমাদের খেলোয়ারা ।,0,
11298,কর দেই আমরা সরকারকে । সম্মিলিত দায়ের ভাগ আমারে কেনো দিবা ? পারলে দেশের সকল দুর্নীতিবাজদের ভাগ করে দাও ।,0,
11300,ঈদের আগেই ওরা ট্রায়াল দিচ্ছে যেন ঈদের সময় এই সিস্টেম আন্তঃজেলা যাত্রী পরিবহনের গাড়ি চালানো যায় কিনা ।,0,
11302,যে জিনিসের বৃদ্ধি আছে তাকে ঢাকনা দিয়ে জোর করেও আটকে রাখা যায় না আপন জোরে বৃদ্ধি পায়,0,
11303,প্রথমত রানটা তিনশো না । এটা তিনশো পঞ্চাশ বা তার কাছাকাছি যাবে ।,0,
11304,এত সুন্দর এডিট এর জন্য এখন কী কোন পুরস্কার দিতে পারি !,0,
11305,বিশ্বসেরা অলরাউন্ডার কে ভালোবাসতে পেরে আমি ধন্য । ভালোবাসার আরেক নাম সাকিব আল হাসান ।,0,
11307,ঊনচল্লিশ করতে পারবে কিনা সন্দেহ আছে,0,
11315,আশা করি আপনি আরো এগিয়ে যাবেন ।,0,
11318,মানুষ এতটা অধম হয় কেন ! এভাবে কত মানুষ অপমৃত্যুর শিকার হয়েছে কে জানে ।,0,
11319,আজ শুরু হচ্ছে আমাদের এই সুপার মার্কেট যেখানে সুবিধাবঞ্চিত মানুষেরা এক টাকা দিয়ে নতুন জামা আর ঈদের দিনের রান্নার উপকরণ ক্রয় করতে পারবে ।,0,
11320,কিন্তু সবাই তা বুঝে না,0,
11321,আল্লাহ্ তেমাকে বাবার মতো অনেক বড় করুন,0,
11323,কিভাবে উন্নতি করবো আমাদের মূল বিজনেসটাই তো দূর্নীতি আর টেন্ডারবাজি ।,0,
11324,বোরখা বেইশ্যাদের মুখে মানায় না ।,0,
11325,আমি যা পছন্দ করি সেটাই নাই হয়ে যায় ।,0,
11326,সোজা কথা বাংলাদেশ হেরে গেল ।,0,
11327,জঙ্গল রাজার পক্ষ থেকে অভিন্দন,0,
11328,আমি নিজেই আমার কাটিং নিয়া কখনই সন্তুষ্ট হইতে পারি নাই ,0,
11329,গোটা বাংলাদেশ ঋণের টাকায় হাবুডুবু খাচ্ছে ।,0,
11331,আপনার মাথায় কি কিছু আছে । আমি পাশ্ববর্তী দেশ বলতে এখানে জর্ডান কে বুঝিয়েছি । পোস্ট ভালো করে পড়েন ।,0,
11333,ভাই তোরা এগার জন ব্যাংটিং নিয়া খেল । না হলে ওদের বলিং সামলাইতে পারবি না ।,0,
11335,এসব কথা বইলেন না তো আপনারা ।,0,
11336,করোনার সময় থেকে দেখুন জনগণ রাস্তা দিয়ে চলাচল করছে হঠাৎ সাংবাদিক লাইভ নিয়ে হাজির ।,0,
11341,আইপিএল শুরুর আগে সবাই একটু চোখে পড়ে ।,0,
11345,তাদেরকে দলে না নিয়ে টিটুয়েন্টি খেলোয়ার দিয়ে টেষ্ট ম্যাচ খেলানো হলে রেজাল্ট খুব ভাল হবে,0,
11346,সবুজ শ্যামল এই দেশে নানান রকম জিনিসের পসরা সাজিয়ে বাজার বসে দেশের বিভিন্ন প্রান্তে,0,
11347,এই সামান্য ব্যাপার নিয়ে এতো জল ঘোলা করার কোন মানে হয়না । মানুষের ঘরে খাবার না থাকলে খাবার দিতে সরকার বাধ্য ।,0,
11350,খড়কুটো ঝড়ে উড়ে যাবে আর ধূলিকণা বৃষ্টি তে ধুয়ে যাবে সব ই মায়া,0,
11351,প্রবেশ নিষেধ লিখা আছে বের হওয়া তো নিষেধ লিখা নাই,0,
11353,দুঃখজনক তবে সঠিক সিদ্ধান্ত ।,0,
11356,স্বীকারোক্তিমূলক জবানবন্দি এমনি এমনি দেবে ?,0,
11357,গরীবের সাথে যারা ছিনিমিনি করছে আল্লাহ তাদের হেদায়েত দান করুন ।,0,
11358,ভেসে আসা মরা তিমির মধ্যে এটা তৃতীয় তম । যাহোক আমার কথা কিন্তু সেটা নয় আমার কথা হলো আগের বাসি তিমির ছবি দিয়ে এখনের তিমির সংবাদ দেয়াটা কী সাংবাদিকের কাজ ?,0,
11360,আমাদের কৈশোর যৌবন ছিলো ডাকবাক্স নির্ভর তাই সেই স্মৃতি গুলো বেঁচে থাকুক এই ডাকবাক্স স্থাপত্যের মাঝে !,0,
11362,হোয়াট অ্যা বিজ্ঞাপন,0,
11363,আল্লাহ্ আপনাদেরকে আরও বেশি বেশি এই ভালো কাজ গুলো করার তৌফিক দান করূন । আমিন ।,0,
11364,খুবই কষ্টের জীবন,0,
11365,ছাগল এভাবে ছেড়ে রাখবেন না অন্যের ফসল নষ্ট করছে,0,
11366,ইনশা আল্লাহ্ ভাইয়া আমি সাধ্য মতো কালকে পাঠাবো কিছু ঔষধ যেগুলো বলছেন তার মধ্যে থেকে ।,0,
11370,ছোট ভাইটা আর নাই । সবাইকে কাদিয়ে না ফেরার দেশে চলে গেছে ।,0,
11371,সাংবাদিককে চাটুকার সংবাদ সমিতির পক্ষ থেকে অভিনন্দন,0,
11373,বিশ্বকাপ তো আর জিতা সম্ভব না । এই গেম খেলে জিতে নিবো ।,0,
11374,বাংলাদেশ এমন একজন মানুষ থাকলে,0,
11375,বাহ মচৎকার খবর । শুনে ধন্য হলাম ।,0,
11376,এতো দিন এই এড টার জন্যই ওয়েট করছিলাম,0,
11377,বাইক রানিং অবস্থায় যদি ক্লাচ তার ছিড়ে যায় তাহলে তাৎক্ষণিক করনীয় কি ? অভিজ্ঞ ভাইদের মতামত চাই ।,0,
11379,পেট খারাপ হয়,0,
11380,সাফল্যের আশাটা ঢেকে যাবে সংশয়ের দোলাচলে ।,0,
11381,বন্ধ করলে সবই বন্ধ করতে হয় মানুষকে নিজের সার্থে খাটাবে আবার বাড়িও যেতে দিবে না ।,0,
11382,আগুনে পুড়ে মারা গেলে নাকি শহীদ মৃত্যর সমান মর্যাদা লাভ করেন । আল্লাহ আমাদের এই মুসলমান ভাই বোনদের আপনি কবুল করে নিন ।,0,
11385,এদেশের প্রকৌশলীরা খুবই নিম্নমানের । চিন্তা ভাবনা গুলোও একই । আর সরকারের সদিচ্ছার অভাবে মার খাচ্ছে সাধারণ জনগণ ।,0,
11388,দ্বিতীয় ইনিংসে যেন এর পূনরাবৃত্তি না ঘটে ।,0,
11389,পরিমনির সেই রাতে পরিশ্রমের তুলনায় পারিশ্রমিক একটু কম হয়েছিল মনে হয়,0,
11390,প্রথমবার হাইওয়ে রাইডিং বঙ্গবন্ধু সেতু । গন্তব্য সিরাজগঞ্জে শাহজাদপুর,0,
11393,দিনরাত ডিম থেরাপি দেওয়া হোক ।,0,
11396,আমি হইলে তো জামাইয়ের গলা টিপে ধরতাম !,0,
11398,এসব চ্যানেল গুলার বিরুদ্ধে মামলা করা উচিত ।,0,
11399,বৃষ্টির যে অবস্থা দেখতেছি কালকের খেলার সময় বৃষ্টি নামলে তো অবস্থা খারাপ হবে,0,
11400,পার্ট টাইম জব এ আছে ।,0,
11402,তোমার রান্নার হাতটা দেখিত ?,0,
11404,এভারেজ চৌদ্দ রানরেট নিয়ে এমন একজন ব্যক্তি কি করে প্রধান নির্বাচক হয় ? দলিয় কোটায় উনি প্রধান নির্বাচক ?,0,
11406,মেসির প্রথম আন্তর্জাতিক শিরোপা জয়—শুভ কামনা মেসি,0,
11409,নিজে অধিনায়ক অথচ সুবিধা নেন না এটা হয়না ! কালকে ব্যাটিং ভালো হবে ইনশাল্লাহ,0,
11411,হে আল্লাহ বাচ্চাটা যেন ওর আম্মু মতো অশালীন না হয় ও যেন শালীনতা শিক্ষা পাই আমিন,0,
11414,এই ঈদে কত টাকা বিক্রি করছেন ?,0,
11416,বাংলাদেশের কিংবদন্তি ক্রিকেটের,0,
11418,কাবিন আদায় না করে সংসার করলে যেনার গুনাহ হবে ।,0,
11419,যেটা আমাদের জন্য সুখকর নয় ।,0,
11420,যাক বাবা গুন্ডাদের হাত থেকে অল্প সময়ে মোহরকে যে উদ্ধার করা গেছে । নাহলে আবার দাও অগ্নি পরীক্ষা । বিয়ের আসর থেকে পালানো মেয়েকেই তো জেঠু বাড়ির বউ হিসেবে মানতে পারবেন না বলেছিলেন গুন্ডাদের কাছে কিছু সময় থাকলে তো সে অস্পৃশ্য হয়ে যেত । নাট্যকারকে ধন্যবাদ এমন কিছু না দেখানোর জন্য । এবার রহস্য উদঘাটনের পালা । ,0,
11421,ভারতে বায়ু দুষন চলতেছে তাই আমরা আমাদের দামী খেলোয়ারটা যেতে দেই নাই আপাতত এটাই শান্তনা,0,
11422,বাংলাওয়াশ ! বাংলাওয়াশ ! বাংলাওয়াশ ! অভিনন্দন বাংলাদেশ ক্রিকেট দলকে । বিশেষ করে দেশসেরা ওপেনার তামিম ইকবাল রে । পরবর্তী টার্গেট ইন্ডিয়া । সাবাশ বাংলাদেশ । এ পৃথিবী অবাক তাকিয়ে রয় ।,0,
11423,চট্টগ্রাম টেস্টে আমরা আরেকজন পেসারের অভাবে ভুগেছি ।,0,
11424,লকডাউনের বিষয়ে সাত দিন পর সিদ্ধান্ত,0,
11425,এইভাবে বাড়ি যাওয়াকে মহান করে দেখার কিছু নাই । নিজের ও নিজের পরিবার নিজেদের দেশের প্রতি চরম দায়িত্বহীনতা এইগুলো,0,
11428,যে কয়জন মানুষ এই ছেলেটাকে তার শরীরের নিয়ে রসিকতা করেছে তারা প্রত্যেকে এই হত্যাকাণ্ডের সাথে জড়িত । আল্লাহ যেন এদেরকে মাফ না করেন ।,0,
11430,আর আমি একদিন ওই কুত্তাটার মতো সবার তামাশা দেখবো ।,0,
11431,তুমি পরতে পারো অন্য আরেকজন পরতে পারে সেটা দোষ নয় । দর্শক সমালোচনা করলে দোষ ।,0,
11432,ভারতের হিন্দু লোক গুলো ইসরায়েলের হয়ে যদি কথা করতে পারে আপনি কেন পারবেন না?,0,
11433,সেইজন্য পুরো বিভাগটাকেই কারফিউ জারি করা হোক,0,
11436,কেমন আছে পাকিস্তানে বসবাসরত বাঙালিরা ?,0,
11438,ওরে জুলু তোমরা তো অশান্তি বাড়াতে জানো কমাতে জানো না । অশান্তি তো বেড়েই চলেছে ওদের মধ্যে । আর কতো অশান্তি দেখালে তোমাদের শান্তি হবে বলো?,0,
11439,বাংলাদেশ কে এগিয়ে যাওয়া উচিত তাদের পাশে,0,
11441,শিয়ালের নিকট মুরগী রাখা হচ্ছে নাত?,0,
11443,কিন্তু সৌদি আরব ইউনিভার্সিটি বানানোর টাকা দিবে না ।,0,
11445,জনগণের কথা একটাই ওকে মারতে মারতে যেন অজ্ঞান করা হয়,0,
11447,সেভিং একাউন্ট ভাল হবে নাকি কারেন্ট একাউন্ট ভাল জানাবেন ।,0,
11448,আপনি নিজে ভাল তো জগৎ ভাল ।,0,
11449,রীতিমতো কাউন্টার অ্যাটাকে ডায়াগোনাল বল থেকে লুক শো’র রেকর্ড ভাঙা স্কোর ।,0,
11450,তারপরও তো তদন্ত কমিটি কিছু করছে । বাংলাদেশে কিছু হলে ঘটনাস্থলে যাবার আগেই তদন্ত কমিটি গঠন করা হয় । এই রিপোর্ট আর জমা হয় না । অথচ কমিটি গঠন করতে কোন লেট হয় না ।,0,
11451,পারস্পরিক বিশ্বাস এবং নির্ভরশীলতা সহনশীলতা বাড়াতে না পারলে সম্পদ এবং প্রাচুর্য ও সুখ দিতে পারে না । যার স্পষ্ট উদাহরণ বিল গেটস মেলিন্ডা দম্পতি !,0,
11453,এই পোস্ট নিয়ে আমার যা বলার ছিল তা ইতিমধ্যে পূর্ববর্তী বক্তারা বলে গেছেন আর যতটুকু বাকি আছে আশা করি পরবর্তী বক্তারা বলবেন এই বলে আমার সংক্ষিপ্ত বক্তব্য এখানেই শেষ করছি । ধন্যবাদ,0,
11454,কি সব পড়ে সিরিয়াল,0,
11455,পরী তোমার ভয় নাই রাজপথ ছাড়ি নাই,0,
11456,যত গর্জে তত বর্ষে না ।,0,
11462,রোহিঙ্গা ইস্যু চীন রাশিয়া বাংলাদেশ কে পূর্ণ সমর্থন দিবে না ।,0,
11463,অসাধারন । তাঁর প্রসংশা কর যিঁনি আপনাকে এত সুন্দর করে সৃষ্টি করেছে ।তিনি যে কত সুন্দর । যদি তাঁকে একবার দেখতে পাইতাম । হে প্রভু আমি যদি জান্নাতে নাও যেতে পারি । তবু ও দয়া করে একবার তোমাকে দেখার তৌফিক দান করিও । এটাই আশা । কারন মানুষ সুন্দরের পুজারি ।,0,
11464,পরীক্ষার এতো চাপের মাঝে একটু খানি সুখ,0,
11467,দাড়ি টুপিওয়ালা লোকগুলি বজ্জাতের হাড্ডি,0,
11469,ক্রিকেট বোর্ড কে যদি দুদকের সম্মুখীন করা হয় এবং সুষ্ঠ ভাবে তদন্ত করা হয় দেখা যাবে যে রাজনৈতিক নেতাদেরকেও হার মানিয়েছে বিসিবির কর্মকর্তারা ।,0,
11470,কিছু ভাগ্যবান মানুষ আছে যারা যখন যেখানে খুশি ঘুমিয়ে পড়তে পারে ।,0,
11475,ক্রিকেট বাদ দিয়ে দেশের মেধাবী তরুণ তরুণীদের পেছনে অর্থ ব্যায় করুন ।,0,
11476,সাকিব ভাই এর হাত কোনটা ?,0,
11477,ধন্যবাদ ভাই আপনি একটা অসাধারণ কাজ করছেন একটা মানুষকে ভালো হওয়ার সুযোগ দিয়েছেন ।,0,
11478,কিছুইতো জানি না কি পরীক্ষা দিবো ?,0,
11479,সব ভাইরাল হওয়ার চেষ্টা ।,0,
11480,সাংবাদিকদের পাশে আছি দেখি আত্মরক্ষায় তারা কি ভূমিকা রাখে । সাগর রুনির কেসের মত আপোষ না করে আবার ।,0,
11481,ভাই আমরা বাহিরে থেকে অনেকে বলি কত ইজি একটা বল ছিলো লাগাইতে পারে নাই । মাঠে গেলে বুঝতে পারতেন এটা কতটা কঠিন ছিলো ।,0,
11483,পরিমনি আপনি এই খারাপ এডিটিং ছবি পোষ্ট করা বাদ দিন । আল্লাহ আপনাকে অনেক সুন্দর করে তৈরি করেছে । আপনার ফেস অনেক সুন্দর । তাই এডিটিং করা বাদ দিয়ে সাধারন ছবি তুলবেন ।,0,
11485,আর কতগুলো খড়কুটোর রিপিট হবে ?,0,
11486,আফগানিস্তানের সাথে হারার পর অনেক কষ্ট পেয়েছি আশা করি একটা ভাল খেলা উপহার দিতে চেষ্টা করবেন ।,0,
11488,উত্তর বংগে কি হওয়ার সম্ভবনা আছে ?,0,
11489,ফ্রিল্যান্সিং এর উপর বেস্ট কন্টেন্ট এটা ।,0,
11492,সবচেয়ে বড় কথা তিনি দুইটা সময় দেখেছেন নিঁখুত ভাবে প্রযুক্তির একাল সেকাল !,0,
11493,এ কেমন জীবন?,0,
11494,শ্রীময়ী কি পারবে তার মেয়েকে দ্বিতীয় শ্রীময়ী করে তুলতে ?,0,
11495,আমার সাথে বাংলায় কথা বল ।,0,
11496,ধন্যবাদ প্রিয় স্যার,0,
11497,আকিব জাবেদের সিঙ্গাপুর গিয়ে নিউরো মেডিসিনের ডাক্তার দেখানো উচিত ।,0,
11498,শূধূমাত্র দেশের ভিতরে নয় বাইরেও সাকিব অন্যায়ের প্রতিবাদ করতে ভয় পায়না । প্রমাণিত এই সাহসিকতা সবাই দেখাতে পারে না ধন্যবাদ সাকিব সহ পুরো টিমকে,0,
11500,খুশি হলাম এটা দেখে যে মানুষের চেহারার জানোয়ারটি আইনশৃঙ্খলা রক্ষাকারী বাহিনী পুলিশের হাতে ধরা পড়েছে । এখন তাঁর যথাযথ শাস্তি নিশ্চিত করলেই হয় ।,0,
11501,আপনার কথা বললে হাই লেভেল এর ডিস্কাউন্ট দিবে ভাই ?,0,
11502,মঙ্গল শোভাযাত্রায় মৃত্যু হবে করোনার ।,0,
11503,সাকিব সারাজীবন খেলবে না । এক সাকিব নেই বলে দলের এই হাল ? দলে সাকিবের বিকল্প খুঁজা জরুরী,0,
11505,হিন্দু ধর্মাবলম্বীদের যশোরেশ্বরী কালী মন্দির বাংলাদেশের একটি বিখ্যাত মন্দির,0,
11506,এই দেশ নাকি নব্বই ভাগ মুসলিম দেশ সবাই একি পথের অনুসারী দেখেন কত ভিন্ন মতামত ।,0,
11507,সাথে মোশাররফ মম মোর্শেদ আখম হাসান শাহনাজ খুশি ফজলুর রহমান বাবুদের মতো তারকাদের নিয়ে কাজ করলে বাংলা নাটকের সেই সোনালি যুগ আবারও ফিরে আসবে ।,0,
11508,সুজন ভাইয়ের কথার সাথে আমিও একমত । সৌম শুরুতে যে ন্যাচারাল ব্যাটিং টা করতো সেটা ই ছিল তার জন্য পারফেক্ট । সে স্ট্রোক মেকার । উড়িয়ে খেলতে পছন্দ করে । তাকে নানাভাবে থিতু হবার মন্ত্র দিয়ে মিথুন আলী বানানোর চেষ্টা করা হয়েছে । যেটা তার স্বকীয় ব্যাটিংটা নস্ট করেছে । তাকে তার মতো ই উরা ধুরা খেলতে দেয়া উচিৎ । জয়সুরিয়া আফ্রিদি এরা কখনো উইকেটে থিতু হবার চেষ্টা করে নি । এরা হয় প্রথম বলেই আউট নয়তো টর্নোডো চালিয়ে গেছে । কোচ কিংবা ম্যানেজমেন্টে এদের বদলানোর চেষ্টা করে নি । সৌমকেও তার মতো খেলতে দেয়া উচিৎ,0,
11510,ভাত যেমন লবণ ছাড়া যেরকম লাগে তেমনি সাকিব ছাড়া আইপিএল চলে না,0,
11512,বিশ্বাস রাখতে চাই আপনার উপর।,0,
11513,এই লোক যে চার তলা বাড়ির মালিক এই গুজবটা প্রথমে কারা প্রকাশ করেছিল ?,0,
11514,আল্লাহ্ জানি তুমি আছোও তারপরও কেন জানি মেনে নিতে কষ্ট হয় তুমি থাকতে তোমায ঘরে হামলা হয় আর তুমি কিছু কর না ।,0,
11516,মানুষ উন্নয়ন ও সত্য বিরোধী তাই,0,
11517,এই উলঙ্গপনা বাংলাদেশের সংস্কৃতি নয় ধর্মীয় মূল্যবোধের কথা বাদই দিলাম ।,0,
11523,ভাই আল্লাহ তোমাকে অনেক টাকা পয়সা দিয়েছে । আমরা দোয়া করি তুমি যেন আরো টাকা পয়সার মালিক হও । তোমার প্রতি আমার ছোট একটা অনুরোধ রইল দেশের গরিব মানুষের জন্য এমন কিছু কর্ । যা থেকে এই গরিব মানুষ গুলো উপকৃত হয় । মানুষ মৃত্যু পর টাকা পয়সা সাথে যাবেনা । যাবে শুধু আৃমল ।,0,
11526,একটু ইতিহাস পড়ে আসুন । বিশেষ করে বদর যুদ্ধের,0,
11527,এ যেন রূপকথার গল্প ।,0,
11528,মাগুরা বাসীর কাছে সে অপছন্দনীয় ৷,0,
11529,রাজাদের কখনো বিচার হয় না ।,0,
11530,এরা ইফতার এবং সাহরি সৌদি আরবের সাথে মিল রেখে করেনা কেন ? ভন্ডের দল,0,
11531,শুধু স্পিডবোট কেন সবকিছুই তো চলছে গোপনে !,0,
11532,আমি খুঁজেছি কিন্তু পাই নাই,0,
11534,চারদিকে মৃত্যুর মিছিল,0,
11535,হেড কোচ মামুদ কে কোচ করা হোক দুই হাজার ঊনচল্লিশ বিশ্বকাপ পর্যন্ত ।,0,
11536,হ্যাস ট্যাগ যুদ্ধে আবার নামা হয়েছে ।,0,
11538,আপনার চেয়ে আমি ভালো মেহেদী দিতে পারি ।,0,
11540,পঞ্চাশে এখনো তোমায় খুজি তুমি কি আমার হারিয়ে যাওয়া স্বাধীনতা ।,0,
11542,ঠিকই আছে ! আমাদের মত তাদের এত আবেগ নাই ! ,0,
11543,যে সমস্ত ভাইয়েরা ঘাতককে ধরেছে সবাইকে অসংখ্য ধন্যবাদ তাকে জীবিত না রেখে মেরে ফেলা উত্তম ছিল ।,0,
11545,প্রিয় একজন মানুষ তাহসান ভাইয়া,0,
11546,আজ তুমি কত বড় । বাংলাদেশ কত নাম তোমার ।,0,
